customer_id_legacy,transaction_id,purchase_amount,purchase_date,product_category,customer_rating,purchase_amount_aug,customer_id_new,social_media_platform,engagement_score,purchase_interest_score,review_sentiment,customer_engagement_score,rolling_avg_3,rolling_avg_5,total_purchases,average,fine,neutral,normal,okay
125,1188,179.0,2024-04-10,Electronics,2.95,0.2741516920515129,A166,Instagram,0.9090909090909092,0.7,Neutral,0.6284700583769993,0.2741516920515129,0.2741516920515129,12,0.0,0.0,0.0,0.0,0.0
125,1188,179.0,2024-04-10,Electronics,2.95,0.2741516920515129,A166,Instagram,0.7474747474747475,0.825,Neutral,0.6176367250436661,0.2741516920515129,0.2741516920515129,12,0.0,0.0,0.0,0.0,0.0
125,1188,179.0,2024-04-10,Electronics,2.95,0.2741516920515129,A166,TikTok,0.5656565656565657,0.125,Neutral,0.3196367250436659,0.2741516920515129,0.2741516920515129,12,0.0,0.0,0.0,0.0,0.0
157,1027,376.0,2024-01-27,Groceries,1.5,0.7341236695953558,A168,LinkedIn,0.6060606060606061,0.8500000000000001,Positive,0.7312608109664674,0.7341236695953558,0.7341236695953558,4,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579
157,1151,376.0,2024-01-27,Groceries,1.5,0.7341236695953558,A168,LinkedIn,0.6060606060606061,0.8500000000000001,Positive,0.7312608109664674,0.7341236695953558,0.7341236695953558,4,0.0,0.0,0.0,0.0,0.0
157,1191,376.0,2024-01-27,Groceries,1.5,0.7341236695953558,A168,LinkedIn,0.6060606060606061,0.8500000000000001,Positive,0.7312608109664674,0.7341236695953558,0.7341236695953558,4,0.0,0.0,0.0,0.0,0.0
157,1193,376.0,2024-01-27,Groceries,1.5,0.7341236695953558,A168,LinkedIn,0.6060606060606061,0.8500000000000001,Positive,0.7312608109664674,0.7341236695953558,0.7341236695953558,4,0.0,0.0,0.0,0.0,0.0
199,1012,280.0,2024-01-12,Electronics,1.6,0.4864913426122567,A170,Unknown,0.0,0.550248344370861,Neutral,0.34762658014813747,0.4864913426122567,0.4864913426122567,16,0.0,0.0,0.0,0.0,0.0
199,1172,280.0,2024-01-12,Electronics,1.6,0.4864913426122567,A170,Unknown,0.0,0.550248344370861,Neutral,0.34762658014813747,0.4864913426122567,0.4864913426122567,16,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579
159,1023,78.0,2024-01-23,Groceries,2.0,0.025230104645918294,A170,Unknown,0.0,0.550248344370861,Neutral,0.1954103716192458,0.3327375966234772,0.3327375966234772,16,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579
159,1159,78.0,2024-01-23,Groceries,2.0,0.025230104645918294,A170,Unknown,0.0,0.550248344370861,Neutral,0.1954103716192458,0.17898385063469777,0.2558607236290875,16,0.0,0.0,0.0,0.0,0.0
159,1200,61.665272300776266,2024-01-31,Groceries,2.0,0.025230104645918294,A170,Unknown,0.0,0.550248344370861,Neutral,0.1954103716192458,0.025230104645918294,0.20973459983245366,16,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579
159,1035,111.0,2024-02-04,Books,2.9,0.12028407582696393,A170,Unknown,0.0,0.550248344370861,Neutral,0.22677818210899087,0.05691476170626684,0.1364931464753951,16,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579
159,1054,495.0,2024-02-23,Books,2.6,0.9709159008281267,A170,Unknown,0.0,0.550248344370861,Neutral,0.5074866843593746,0.37214336043366963,0.2333780581185691,16,0.0,0.0,0.0,0.0,0.0
159,1151,82.70076078762492,2024-03-01,Books,2.9,0.12028407582696393,A170,Unknown,0.0,0.550248344370861,Neutral,0.22677818210899087,0.40382801749401825,0.25238885235477826,16,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579
159,1062,186.0,2024-03-02,Electronics,1.8,0.2897677123713801,A170,Unknown,0.0,0.550248344370861,Neutral,0.2827077821686482,0.4603225630088235,0.30529637389987063,16,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579
159,1162,186.0,2024-03-02,Electronics,1.8,0.2897677123713801,A170,Unknown,0.0,0.550248344370861,Neutral,0.2827077821686482,0.2332731668565747,0.35820389544496295,16,0.0,0.0,0.0,0.0,0.0
159,1168,186.0,2024-03-02,Electronics,1.8,0.2897677123713801,A170,Unknown,0.0,0.550248344370861,Neutral,0.2827077821686482,0.2897677123713801,0.3921006227538462,16,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579
159,1222,120.58794989293004,2024-03-03,Books,2.9,0.12028407582696393,A170,Unknown,0.0,0.550248344370861,Neutral,0.22677818210899087,0.2332731668565747,0.22197425775361362,16,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579
199,1086,162.0,2024-03-26,Books,2.5,0.2643362574085929,A170,Unknown,0.0,0.550248344370861,Neutral,0.2743154020309284,0.2247960152023123,0.2507846940699395,16,0.0,0.0,0.0,0.0,0.0
159,1225,193.328069466948,2024-03-29,Electronics,1.8,0.2897677123713801,A170,Unknown,0.0,0.550248344370861,Neutral,0.2827077821686482,0.2247960152023123,0.2507846940699394,16,0.0,0.0,0.0,0.0,0.0
159,1103,221.0,2024-04-12,Electronics,1.4,0.36991159792422734,A170,Unknown,0.0,0.550248344370861,Neutral,0.30915526440108776,0.30800518923473347,0.2668134711805089,16,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579
159,1177,218.3680689145735,2024-04-14,Electronics,1.4,0.36991159792422734,A170,Unknown,0.0,0.550248344370861,Neutral,0.30915526440108776,0.34319696940661154,0.2828422482910783,16,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579
114,1003,442.0,2024-01-03,Electronics,2.1,0.7833635359282582,A171,Unknown,0.0,0.550248344370861,Neutral,0.445594403942418,0.7833635359282582,0.7833635359282582,21,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579
114,1212,442.0,2024-01-03,Electronics,2.1,0.7833635359282582,A171,Unknown,0.0,0.550248344370861,Neutral,0.445594403942418,0.7833635359282582,0.7833635359282582,21,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579
114,1151,420.09141077609297,2024-01-08,Electronics,2.1,0.7833635359282582,A171,Unknown,0.0,0.550248344370861,Neutral,0.445594403942418,0.7833635359282582,0.7833635359282582,21,0.0,0.0,0.0,0.0,0.0
187,1011,401.0,2024-01-11,Sports,1.7,0.7645362932822755,A171,Unknown,0.0,0.550248344370861,Neutral,0.4393814138692437,0.7770877883795974,0.7786567252667626,21,0.0,0.0,0.0,0.0,0.0
187,1018,456.0,2024-01-18,Groceries,4.8,0.9110031275055746,A171,Unknown,0.0,0.550248344370861,Neutral,0.4877154691629324,0.8196343189053694,0.805126005714525,21,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579
187,1180,456.0,2024-01-18,Groceries,4.8,0.9110031275055746,A171,Unknown,0.0,0.550248344370861,Neutral,0.4877154691629324,0.8621808494311415,0.8306539240299882,21,0.0,0.0,0.0,0.0,0.0
114,1169,439.7795296479114,2024-01-24,Electronics,2.1,0.7833635359282582,A171,Unknown,0.0,0.550248344370861,Neutral,0.445594403942418,0.8684565969798025,0.8306539240299882,21,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579
187,1235,458.29786400816647,2024-01-26,Groceries,4.8,0.9110031275055746,A171,Unknown,0.0,0.550248344370861,Neutral,0.4877154691629324,0.8684565969798025,0.8561818423454515,21,0.0,0.0,0.0,0.0,0.0
114,1154,445.1699221677489,2024-01-31,Electronics,2.1,0.7833635359282582,A171,Unknown,0.0,0.550248344370861,Neutral,0.445594403942418,0.8259100664540303,0.8599472908746482,21,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579
158,1032,115.0,2024-02-01,Electronics,2.9,0.13619912419739197,A171,Unknown,0.0,0.550248344370861,Neutral,0.23203014807123212,0.6101885958770749,0.7049864902130115,21,0.0,0.0,0.0,0.0,0.0
114,1037,183.0,2024-02-06,Clothing,2.7,0.2928965269005599,A171,Unknown,0.0,0.550248344370861,Neutral,0.2837402909632775,0.40415306234207,0.5813651700920086,21,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579
114,1195,183.0,2024-02-06,Clothing,2.7,0.2928965269005599,A171,Unknown,0.0,0.550248344370861,Neutral,0.2837402909632775,0.24066405933283727,0.4832717682864689,21,0.0,0.0,0.0,0.0,0.0
158,1247,127.01420255480602,2024-02-12,Electronics,2.9,0.13619912419739197,A171,Unknown,0.0,0.550248344370861,Neutral,0.23203014807123212,0.24066405933283727,0.3283109676248324,21,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579
114,1090,162.0,2024-03-30,Clothing,4.4,0.2479266513229206,A171,Unknown,0.0,0.550248344370861,Neutral,0.26890023202265656,0.2256741008069575,0.22122359070376488,21,0.0,0.0,0.0,0.0,0.0
114,1106,247.0,2024-04-15,Clothing,4.8,0.42305333706825354,A171,Unknown,0.0,0.550248344370861,Neutral,0.32669203831861643,0.2690597041961887,0.2785944332779372,21,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579
187,1112,233.0,2024-04-21,Sports,3.7,0.39790793732248375,A171,Unknown,0.0,0.550248344370861,Neutral,0.3183940564025124,0.356295975237886,0.2995967153623219,21,0.0,0.0,0.0,0.0,0.0
187,1115,304.0,2024-04-24,Sports,4.2,0.5718929604489342,A171,Unknown,0.0,0.550248344370861,Neutral,0.3758091140342411,0.4642847449465572,0.3553960020719968,21,0.0,0.0,0.0,0.0,0.0
187,1211,238.9719712789416,2024-05-05,Sports,3.7,0.39790793732248375,A171,Unknown,0.0,0.550248344370861,Neutral,0.3183940564025124,0.4559029450313006,0.4077377646970152,21,0.0,0.0,0.0,0.0,0.0
187,1135,469.0,2024-05-14,Books,4.9,0.9026466319400115,A171,Unknown,0.0,0.550248344370861,Neutral,0.4849578256262965,0.6241491765704765,0.5386817608204334,21,0.0,0.0,0.0,0.0,0.0
187,1214,479.0471919367082,2024-05-20,Books,4.9,0.9026466319400115,A171,Unknown,0.0,0.550248344370861,Neutral,0.4849578256262965,0.7344004004008355,0.6346004197947849,21,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579
187,1248,472.07615559692175,2024-06-07,Books,4.9,0.9026466319400115,A171,Unknown,0.0,0.550248344370861,Neutral,0.4849578256262965,0.9026466319400115,0.7355481587182905,21,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579
128,1105,209.0,2024-04-14,Books,4.8,0.37034540797526294,A172,TikTok,0.5656565656565657,0.42500000000000004,Negative,0.4533806512985035,0.37034540797526294,0.37034540797526294,2,0.0,0.0,0.0,0.0,0.0
128,1232,185.78180545550995,2024-04-25,Books,4.8,0.37034540797526294,A172,TikTok,0.5656565656565657,0.42500000000000004,Negative,0.4533806512985035,0.37034540797526294,0.37034540797526294,2,0.0,0.0,0.0,0.0,0.0
189,1057,282.0,2024-02-26,Groceries,3.2,0.5136927102894262,A173,TikTok,0.6363636363636365,0.825,Negative,0.6600185943955108,0.5136927102894262,0.5136927102894262,14,0.0,0.0,0.0,0.0,0.0
189,1057,282.0,2024-02-26,Groceries,3.2,0.5136927102894262,A173,Facebook,0.787878787878788,0.725,Negative,0.6760185943955107,0.5136927102894262,0.5136927102894262,14,0.0,0.0,0.0,0.0,0.0
189,1181,272.20540092373886,2024-03-18,Groceries,3.2,0.5136927102894262,A173,TikTok,0.6363636363636365,0.825,Negative,0.6600185943955108,0.5136927102894262,0.5136927102894262,14,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579
189,1181,272.20540092373886,2024-03-18,Groceries,3.2,0.5136927102894262,A173,Facebook,0.787878787878788,0.725,Negative,0.6760185943955107,0.5136927102894262,0.5136927102894262,14,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579
189,1081,344.0,2024-03-21,Books,3.1,0.6393913701425384,A173,TikTok,0.6363636363636365,0.825,Negative,0.7014991521470377,0.555592263573797,0.5388324422600487,14,0.0,0.0,0.0,0.0,0.0
189,1081,344.0,2024-03-21,Books,3.1,0.6393913701425384,A173,Facebook,0.787878787878788,0.725,Negative,0.7174991521470377,0.5974918168581677,0.5639721742306711,14,0.0,0.0,0.0,0.0,0.0
189,1220,374.863504248775,2024-04-01,Books,3.1,0.6393913701425384,A173,TikTok,0.6363636363636365,0.825,Negative,0.7014991521470377,0.6393913701425384,0.5891119062012935,14,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579
189,1220,374.863504248775,2024-04-01,Books,3.1,0.6393913701425384,A173,Facebook,0.787878787878788,0.725,Negative,0.7174991521470377,0.6393913701425384,0.614251638171916,14,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579
189,1149,178.0,2024-05-28,Sports,3.0,0.26553294660978255,A173,TikTok,0.6363636363636365,0.825,Negative,0.5781258723812284,0.5147718956316197,0.5646196854359873,14,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579
189,1149,178.0,2024-05-28,Sports,3.0,0.26553294660978255,A173,Facebook,0.787878787878788,0.725,Negative,0.5941258723812284,0.3901524211207012,0.4898480007294362,14,0.0,0.0,0.0,0.0,0.0
189,1169,178.0,2024-05-28,Sports,3.0,0.26553294660978255,A173,TikTok,0.6363636363636365,0.825,Negative,0.5781258723812284,0.26553294660978255,0.4150763160228849,14,0.0,0.0,0.0,0.0,0.0
189,1169,178.0,2024-05-28,Sports,3.0,0.26553294660978255,A173,Facebook,0.787878787878788,0.725,Negative,0.5941258723812284,0.26553294660978255,0.3403046313163337,14,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579
189,1217,178.0,2024-05-28,Sports,3.0,0.26553294660978255,A173,TikTok,0.6363636363636365,0.825,Negative,0.5781258723812284,0.26553294660978255,0.26553294660978255,14,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579
189,1217,178.0,2024-05-28,Sports,3.0,0.26553294660978255,A173,Facebook,0.787878787878788,0.725,Negative,0.5941258723812284,0.26553294660978255,0.26553294660978255,14,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579
157,1027,376.0,2024-01-27,Groceries,1.5,0.7341236695953558,A174,Facebook,0.9595959595959597,0.475,Neutral,0.7204274776331341,0.7341236695953558,0.7341236695953558,26,0.0,0.0,0.0,0.0,0.0
157,1027,376.0,2024-01-27,Groceries,1.5,0.7341236695953558,A174,TikTok,0.6464646464646465,0.7,Positive,0.6935941442998008,0.7341236695953558,0.7341236695953558,26,0.0,0.0,0.0,0.0,0.0
157,1151,376.0,2024-01-27,Groceries,1.5,0.7341236695953558,A174,Facebook,0.9595959595959597,0.475,Neutral,0.7204274776331341,0.7341236695953558,0.7341236695953558,26,0.0,0.0,0.0,0.0,0.0
157,1151,376.0,2024-01-27,Groceries,1.5,0.7341236695953558,A174,TikTok,0.6464646464646465,0.7,Positive,0.6935941442998008,0.7341236695953558,0.7341236695953558,26,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579
157,1191,376.0,2024-01-27,Groceries,1.5,0.7341236695953558,A174,Facebook,0.9595959595959597,0.475,Neutral,0.7204274776331341,0.7341236695953558,0.7341236695953558,26,0.0,0.0,0.0,0.0,0.0
157,1191,376.0,2024-01-27,Groceries,1.5,0.7341236695953558,A174,TikTok,0.6464646464646465,0.7,Positive,0.6935941442998008,0.7341236695953558,0.7341236695953558,26,0.0,0.0,0.0,0.0,0.0
157,1193,376.0,2024-01-27,Groceries,1.5,0.7341236695953558,A174,Facebook,0.9595959595959597,0.475,Neutral,0.7204274776331341,0.7341236695953558,0.7341236695953558,26,0.0,0.0,0.0,0.0,0.0
157,1193,376.0,2024-01-27,Groceries,1.5,0.7341236695953558,A174,TikTok,0.6464646464646465,0.7,Positive,0.6935941442998008,0.7341236695953558,0.7341236695953558,26,0.0,0.0,0.0,0.0,0.0
179,1036,490.0,2024-02-05,Clothing,1.7,0.96510961864878,A174,Facebook,0.9595959595959597,0.475,Neutral,0.796652840820764,0.8111189859464972,0.7803208594060406,26,0.0,0.0,0.0,0.0,0.0
179,1036,490.0,2024-02-05,Clothing,1.7,0.96510961864878,A174,TikTok,0.6464646464646465,0.7,Positive,0.7698195074874308,0.8881143022976387,0.8265180492167253,26,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579
179,1202,490.0,2024-02-05,Clothing,1.7,0.96510961864878,A174,Facebook,0.9595959595959597,0.475,Neutral,0.796652840820764,0.96510961864878,0.8727152390274103,26,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579
179,1202,490.0,2024-02-05,Clothing,1.7,0.96510961864878,A174,TikTok,0.6464646464646465,0.7,Positive,0.7698195074874308,0.96510961864878,0.9189124288380952,26,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579
177,1068,221.0,2024-03-08,Groceries,1.3,0.39165449680657527,A174,Facebook,0.9595959595959597,0.475,Neutral,0.6074126506128366,0.7739579113680451,0.8504185942803391,26,0.0,0.0,0.0,0.0,0.0
177,1068,221.0,2024-03-08,Groceries,1.3,0.39165449680657527,A174,TikTok,0.6464646464646465,0.7,Positive,0.5805793172795032,0.5828062040873102,0.7357275699118981,26,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579
177,1092,179.0,2024-04-01,Clothing,4.0,0.3072596736136043,A174,Facebook,0.9595959595959597,0.475,Neutral,0.5795623589591561,0.363522889075585,0.6041575809048629,26,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579
177,1092,179.0,2024-04-01,Clothing,4.0,0.3072596736136043,A174,TikTok,0.6464646464646465,0.7,Positive,0.5527290256258228,0.33539128134459456,0.47258759189782784,26,0.0,0.0,0.0,0.0,0.0
177,1210,179.0,2024-04-01,Clothing,4.0,0.3072596736136043,A174,Facebook,0.9595959595959597,0.475,Neutral,0.5795623589591561,0.3072596736136043,0.34101760289079264,26,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579
177,1210,179.0,2024-04-01,Clothing,4.0,0.3072596736136043,A174,TikTok,0.6464646464646465,0.7,Positive,0.5527290256258228,0.3072596736136043,0.32413863825219846,26,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579
179,1097,274.0,2024-04-06,Groceries,4.3,0.4951453859867324,A174,Facebook,0.9595959595959597,0.475,Neutral,0.6415646440422884,0.369888244404647,0.3448368160882299,26,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579
179,1097,274.0,2024-04-06,Groceries,4.3,0.4951453859867324,A174,TikTok,0.6464646464646465,0.7,Positive,0.614731310708955,0.43251681519568974,0.38241395856285554,26,0.0,0.0,0.0,0.0,0.0
179,1231,273.3546604243238,2024-04-09,Groceries,4.3,0.4951453859867324,A174,Facebook,0.9595959595959597,0.475,Neutral,0.6415646440422884,0.4951453859867324,0.41999110103748116,26,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579
179,1231,273.3546604243238,2024-04-09,Groceries,4.3,0.4951453859867324,A174,TikTok,0.6464646464646465,0.7,Positive,0.614731310708955,0.4951453859867324,0.45756824351210684,26,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579
177,1145,177.0,2024-05-24,Groceries,3.2,0.28831444528882333,A174,Facebook,0.9595959595959597,0.475,Neutral,0.5733104336119784,0.42620173908742937,0.4537791978471506,26,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579
177,1145,177.0,2024-05-24,Groceries,3.2,0.28831444528882333,A174,TikTok,0.6464646464646465,0.7,Positive,0.546477100278645,0.3572580921881263,0.4124130097075688,26,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579
177,1166,189.29874939827167,2024-06-04,Groceries,3.2,0.28831444528882333,A174,Facebook,0.9595959595959597,0.475,Neutral,0.5733104336119784,0.28831444528882333,0.37104682156798696,26,0.0,0.0,0.0,0.0,0.0
177,1166,189.29874939827167,2024-06-04,Groceries,3.2,0.28831444528882333,A174,TikTok,0.6464646464646465,0.7,Positive,0.546477100278645,0.28831444528882333,0.32968063342840515,26,0.0,0.0,0.0,0.0,0.0
151,1001,408.0,2024-01-01,Sports,2.3,0.7808215161790787,A176,Facebook,0.7070707070707072,0.575,Negative,0.6865044336724293,0.7808215161790787,0.7808215161790787,16,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579
159,1023,78.0,2024-01-23,Groceries,2.0,0.025230104645918294,A176,Facebook,0.7070707070707072,0.575,Negative,0.4371592678664864,0.4030258104124985,0.4030258104124985,16,0.0,0.0,0.0,0.0,0.0
159,1159,78.0,2024-01-23,Groceries,2.0,0.025230104645918294,A176,Facebook,0.7070707070707072,0.575,Negative,0.4371592678664864,0.2770939084903051,0.2770939084903051,16,0.0,0.0,0.0,0.0,0.0
175,1026,209.0,2024-01-26,Sports,1.1,0.3860829698480165,A176,Facebook,0.7070707070707072,0.575,Negative,0.5562407133831788,0.1455143930466177,0.3043411738297329,16,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579
159,1200,61.665272300776266,2024-01-31,Groceries,2.0,0.025230104645918294,A176,Facebook,0.7070707070707072,0.575,Negative,0.4371592678664864,0.1455143930466177,0.24851895999297002,16,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579
175,1181,213.21322855419533,2024-02-01,Sports,1.1,0.3860829698480165,A176,Facebook,0.7070707070707072,0.575,Negative,0.5562407133831788,0.26579868144731705,0.16957125072675758,16,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579
159,1035,111.0,2024-02-04,Books,2.9,0.12028407582696393,A176,Facebook,0.7070707070707072,0.575,Negative,0.46852707835623153,0.17719905010696624,0.1885820449629667,16,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579
159,1054,495.0,2024-02-23,Books,2.6,0.9709159008281267,A176,Facebook,0.7070707070707072,0.575,Negative,0.7492355806066152,0.49242764883436907,0.3777192041994084,16,0.0,0.0,0.0,0.0,0.0
159,1151,82.70076078762492,2024-03-01,Books,2.9,0.12028407582696393,A176,Facebook,0.7070707070707072,0.575,Negative,0.46852707835623153,0.40382801749401814,0.3245594253951979,16,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579
159,1062,186.0,2024-03-02,Electronics,1.8,0.2897677123713801,A176,Facebook,0.7070707070707072,0.575,Negative,0.5244566784158888,0.4603225630088236,0.3774669469402902,16,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579
159,1162,186.0,2024-03-02,Electronics,1.8,0.2897677123713801,A176,Facebook,0.7070707070707072,0.575,Negative,0.5244566784158888,0.2332731668565747,0.358203895444963,16,0.0,0.0,0.0,0.0,0.0
159,1168,186.0,2024-03-02,Electronics,1.8,0.2897677123713801,A176,Facebook,0.7070707070707072,0.575,Negative,0.5244566784158888,0.2897677123713801,0.3921006227538462,16,0.0,0.0,0.0,0.0,0.0
159,1222,120.58794989293004,2024-03-03,Books,2.9,0.12028407582696393,A176,Facebook,0.7070707070707072,0.575,Negative,0.46852707835623153,0.2332731668565747,0.22197425775361362,16,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579
159,1225,193.328069466948,2024-03-29,Electronics,1.8,0.2897677123713801,A176,Facebook,0.7070707070707072,0.575,Negative,0.5244566784158888,0.2332731668565747,0.2558709850624969,16,0.0,0.0,0.0,0.0,0.0
159,1103,221.0,2024-04-12,Electronics,1.4,0.36991159792422734,A176,Facebook,0.7070707070707072,0.575,Negative,0.5509041606483285,0.2599877953741905,0.27189976217306633,16,0.0,0.0,0.0,0.0,0.0
159,1177,218.3680689145735,2024-04-14,Electronics,1.4,0.36991159792422734,A176,Facebook,0.7070707070707072,0.575,Negative,0.5509041606483285,0.34319696940661165,0.28792853928363576,16,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579
181,1098,434.0,2024-04-07,Clothing,3.0,0.8359320694270456,A177,LinkedIn,0.7777777777777778,0.09999999999999998,Positive,0.5665242495775917,0.8359320694270456,0.8359320694270456,2,0.0,0.0,0.0,0.0,0.0
181,1098,434.0,2024-04-07,Clothing,3.0,0.8359320694270456,A177,Twitter,0.6565656565656566,0.07500000000000001,Positive,0.5180242495775917,0.8359320694270456,0.8359320694270456,2,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579
199,1012,280.0,2024-01-12,Electronics,1.6,0.4864913426122567,A178,LinkedIn,0.7474747474747475,0.9750000000000001,Positive,0.7387088097287116,0.4864913426122567,0.4864913426122567,9,0.0,0.0,0.0,0.0,0.0
199,1012,280.0,2024-01-12,Electronics,1.6,0.4864913426122567,A178,LinkedIn,0.5353535353535354,0.125,Neutral,0.37970880972871135,0.4864913426122567,0.4864913426122567,9,0.0,0.0,0.0,0.0,0.0
199,1012,280.0,2024-01-12,Electronics,1.6,0.4864913426122567,A178,TikTok,0.686868686868687,0.625,Negative,0.5997088097287114,0.4864913426122567,0.4864913426122567,9,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579
199,1172,280.0,2024-01-12,Electronics,1.6,0.4864913426122567,A178,LinkedIn,0.7474747474747475,0.9750000000000001,Positive,0.7387088097287116,0.4864913426122567,0.4864913426122567,9,0.0,0.0,0.0,0.0,0.0
199,1172,280.0,2024-01-12,Electronics,1.6,0.4864913426122567,A178,LinkedIn,0.5353535353535354,0.125,Neutral,0.37970880972871135,0.4864913426122567,0.4864913426122567,9,0.0,0.0,0.0,0.0,0.0
199,1172,280.0,2024-01-12,Electronics,1.6,0.4864913426122567,A178,TikTok,0.686868686868687,0.625,Negative,0.5997088097287114,0.4864913426122567,0.4864913426122567,9,0.0,0.0,0.0,0.0,0.0
199,1086,162.0,2024-03-26,Books,2.5,0.2643362574085929,A178,LinkedIn,0.7474747474747475,0.9750000000000001,Positive,0.6653976316115024,0.4124396475443688,0.4420603255715239,9,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579
199,1086,162.0,2024-03-26,Books,2.5,0.2643362574085929,A178,LinkedIn,0.5353535353535354,0.125,Neutral,0.3063976316115023,0.3383879524764808,0.39762930853079115,9,0.0,0.0,0.0,0.0,0.0
199,1086,162.0,2024-03-26,Books,2.5,0.2643362574085929,A178,TikTok,0.686868686868687,0.625,Negative,0.5263976316115024,0.2643362574085929,0.3531982914900584,9,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579
121,1015,145.0,2024-01-15,Sports,3.9,0.21209398007914762,A179,Twitter,0.5050505050505051,0.5,Negative,0.4066576800927854,0.21209398007914762,0.21209398007914762,8,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579
